"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 14:00","2019","10","27","14:00","7.3","","5.9","","91","","10","","19","","16.1","","100.43","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 15:00","2019","10","27","15:00","7.9","","6.6","","91","","10","","26","","4.8","","100.30","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 16:00","2019","10","27","16:00","8.5","","7.3","","92","","12","","25","","9.7","","100.27","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 17:00","2019","10","27","17:00","9.2","","7.7","","91","","15","","29","","8.1","","100.32","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 18:00","2019","10","27","18:00","9.4","","7.7","","89","","15","","31","","16.1","","100.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 19:00","2019","10","27","19:00","9.0","","8.1","","93","","15","","27","","12.9","","100.32","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 20:00","2019","10","27","20:00","9.4","","8.6","","95","","16","","27","","6.4","","100.40","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 21:00","2019","10","27","21:00","9.7","","9.0","","95","","16","","16","","11.3","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 22:00","2019","10","27","22:00","10.0","","9.2","","95","","17","","9","","24.1","","100.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-27 23:00","2019","10","27","23:00","10.2","","9.4","","94","","15","","17","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 00:00","2019","10","28","00:00","10.3","","9.5","","95","","19","","7","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 01:00","2019","10","28","01:00","10.2","","9.5","","96","","35","","7","","24.1","","100.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 02:00","2019","10","28","02:00","9.6","","9.1","","97","","2","","4","","9.7","","100.89","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 03:00","2019","10","28","03:00","9.0","","8.5","","97","","35","","5","","9.7","","101.00","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 04:00","2019","10","28","04:00","8.7","","8.2","","97","","35","","7","","12.9","","101.11","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 05:00","2019","10","28","05:00","8.5","","8.0","","97","","35","","5","","11.3","","101.20","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 06:00","2019","10","28","06:00","8.5","","8.0","","96","","31","","4","","11.3","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 07:00","2019","10","28","07:00","8.6","","8.0","","96","","33","","4","","9.7","","101.45","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 08:00","2019","10","28","08:00","8.9","","8.3","","96","","32","","6","","9.7","","101.56","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 09:00","2019","10","28","09:00","9.9","","9.0","","94","","29","","14","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 10:00","2019","10","28","10:00","10.6","","8.3","","85","","24","","13","","24.1","","101.66","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 11:00","2019","10","28","11:00","11.2","","8.6","","84","","25","","9","","24.1","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 12:00","2019","10","28","12:00","11.5","","8.4","","81","","24","","11","","24.1","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 13:00","2019","10","28","13:00","11.8","","8.8","","81","","21","","10","","24.1","","101.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 14:00","2019","10","28","14:00","11.9","","8.8","","81","","23","","6","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 15:00","2019","10","28","15:00","12.2","","9.1","","82","","20","","4","","24.1","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 16:00","2019","10","28","16:00","12.2","","9.1","","81","","16","","7","","24.1","","101.73","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 17:00","2019","10","28","17:00","12.0","","9.2","","83","","28","","5","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 18:00","2019","10","28","18:00","11.3","","9.0","","86","","4","","7","","24.1","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 19:00","2019","10","28","19:00","10.7","","8.8","","88","","6","","7","","24.1","","101.81","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 20:00","2019","10","28","20:00","10.0","","8.2","","88","","6","","8","","24.1","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 21:00","2019","10","28","21:00","8.1","","7.0","","93","","4","","9","","24.1","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 22:00","2019","10","28","22:00","8.5","","7.7","","95","","5","","6","","24.1","","101.84","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-28 23:00","2019","10","28","23:00","6.4","","5.8","","96","","5","","7","","24.1","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 00:00","2019","10","29","00:00","5.7","","5.2","","97","","3","","7","","24.1","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 01:00","2019","10","29","01:00","5.4","","5.0","","97","","3","","7","","24.1","","101.83","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 02:00","2019","10","29","02:00","4.8","","4.5","","97","","3","","10","","24.1","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 03:00","2019","10","29","03:00","4.2","","3.8","","97","","36","","8","","6.4","","101.82","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 04:00","2019","10","29","04:00","4.3","","4.0","","97","","35","","8","","12.9","","101.79","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 05:00","2019","10","29","05:00","3.8","","3.5","","98","","3","","7","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 06:00","2019","10","29","06:00","4.4","","4.1","","98","","34","","10","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 07:00","2019","10","29","07:00","4.6","","4.3","","98","","4","","10","","0.8","","101.76","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 08:00","2019","10","29","08:00","7.5","","7.2","","98","","33","","7","","48.3","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 09:00","2019","10","29","09:00","11.8","","11.2","","96","","17","","14","","48.3","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 10:00","2019","10","29","10:00","13.9","","10.5","","80","","17","","15","","48.3","","101.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 11:00","2019","10","29","11:00","15.2","","10.1","","71","","15","","9","","48.3","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 12:00","2019","10","29","12:00","16.8","","10.3","","66","","16","","17","","48.3","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 13:00","2019","10","29","13:00","17.0","","10.4","","65","","15","","19","","48.3","","101.55","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 14:00","2019","10","29","14:00","16.8","","10.0","","64","","15","","21","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 15:00","2019","10","29","15:00","15.6","","9.7","","68","","15","","20","","48.3","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 16:00","2019","10","29","16:00","15.0","","9.2","","68","","15","","22","","48.3","","101.57","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 17:00","2019","10","29","17:00","14.4","","9.1","","70","","15","","24","","48.3","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 18:00","2019","10","29","18:00","13.6","","9.2","","74","","15","","22","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 19:00","2019","10","29","19:00","12.9","","9.0","","77","","15","","18","","24.1","","101.57","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 20:00","2019","10","29","20:00","12.7","","9.2","","79","","16","","20","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 21:00","2019","10","29","21:00","12.8","","9.2","","79","","14","","9","","24.1","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 22:00","2019","10","29","22:00","12.8","","9.3","","79","","17","","14","","24.1","","101.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-29 23:00","2019","10","29","23:00","12.9","","9.4","","79","","16","","16","","24.1","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 00:00","2019","10","30","00:00","13.3","","9.7","","78","","18","","15","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 01:00","2019","10","30","01:00","12.5","","9.6","","82","","16","","14","","24.1","","101.76","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 02:00","2019","10","30","02:00","12.3","","9.7","","84","","17","","9","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 03:00","2019","10","30","03:00","13.1","","10.1","","82","","20","","14","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 04:00","2019","10","30","04:00","12.8","","10.6","","86","","20","","8","","24.1","","101.79","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 05:00","2019","10","30","05:00","12.9","","10.6","","86","","17","","9","","24.1","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 06:00","2019","10","30","06:00","13.4","","10.4","","82","","19","","11","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 07:00","2019","10","30","07:00","13.2","","10.7","","84","","23","","11","","24.1","","101.95","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 08:00","2019","10","30","08:00","13.8","","10.9","","83","","21","","9","","24.1","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 09:00","2019","10","30","09:00","13.3","","11.2","","87","","21","","12","","24.1","","102.01","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 10:00","2019","10","30","10:00","14.3","","10.7","","79","","29","","11","","24.1","","101.99","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 11:00","2019","10","30","11:00","14.8","","10.1","","73","","27","","9","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 12:00","2019","10","30","12:00","14.6","","10.0","","74","","23","","10","","24.1","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 13:00","2019","10","30","13:00","14.4","","9.8","","73","","29","","11","","24.1","","101.89","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 14:00","2019","10","30","14:00","13.9","","9.7","","75","","24","","10","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 15:00","2019","10","30","15:00","13.8","","9.9","","77","","31","","11","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 16:00","2019","10","30","16:00","13.2","","9.3","","77","","30","","5","","24.1","","101.79","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 17:00","2019","10","30","17:00","13.0","","8.9","","76","","31","","7","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 18:00","2019","10","30","18:00","12.7","","9.0","","78","","33","","11","","24.1","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 19:00","2019","10","30","19:00","12.5","","9.8","","84","","2","","13","","24.1","","101.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 20:00","2019","10","30","20:00","11.7","","9.6","","87","","2","","20","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 21:00","2019","10","30","21:00","10.7","","8.9","","89","","3","","23","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 22:00","2019","10","30","22:00","10.4","","8.5","","88","","3","","23","","24.1","","101.43","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-30 23:00","2019","10","30","23:00","9.6","","7.8","","89","","5","","21","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 00:00","2019","10","31","00:00","8.9","","7.5","","91","","6","","16","","24.1","","101.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 01:00","2019","10","31","01:00","8.8","","7.8","","94","","4","","16","","24.1","","101.17","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 02:00","2019","10","31","02:00","8.9","","8.1","","95","","4","","17","","24.1","","101.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 03:00","2019","10","31","03:00","8.9","","8.2","","95","","4","","16","","24.1","","100.88","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 04:00","2019","10","31","04:00","9.1","","8.4","","96","","3","","16","","24.1","","100.78","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 05:00","2019","10","31","05:00","8.6","","8.0","","96","","2","","15","","8.1","","100.71","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 06:00","2019","10","31","06:00","8.8","","8.3","","96","","2","","13","","8.1","","100.58","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 07:00","2019","10","31","07:00","9.2","","8.7","","96","","1","","13","","4.8","","100.52","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 08:00","2019","10","31","08:00","10.1","","9.6","","97","","3","","12","","9.7","","100.46","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 09:00","2019","10","31","09:00","11.0","","10.4","","96","","2","","9","","16.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 10:00","2019","10","31","10:00","12.1","","11.3","","95","","3","","9","","19.3","","100.29","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 11:00","2019","10","31","11:00","15.2","","13.9","","92","","9","","5","","48.3","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 12:00","2019","10","31","12:00","13.8","","12.5","","92","","1","","9","","24.1","","100.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 13:00","2019","10","31","13:00","13.1","","12.1","","94","","2","","9","","19.3","","99.93","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 14:00","2019","10","31","14:00","13.3","","12.7","","96","","2","","8","","3.6","","99.77","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 15:00","2019","10","31","15:00","15.5","","14.9","","97","","13","","13","","6.4","","99.66","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 16:00","2019","10","31","16:00","15.6","","15.0","","96","","12","","8","","4.8","","99.52","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 17:00","2019","10","31","17:00","15.9","","15.2","","96","","9","","7","","6.4","","99.35","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 18:00","2019","10","31","18:00","13.4","","12.8","","96","","2","","15","","3.6","","99.19","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 19:00","2019","10","31","19:00","11.9","","11.4","","97","","2","","25","","4.0","","99.11","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 20:00","2019","10","31","20:00","10.8","","10.2","","96","","3","","25","","8.1","","98.97","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 21:00","2019","10","31","21:00","9.9","","9.2","","95","","1","","37","","12.9","","99.02","","","","","","Moderate Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 22:00","2019","10","31","22:00","9.0","","8.0","","93","","4","","33","","24.1","","98.85","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-10-31 23:00","2019","10","31","23:00","8.7","","7.7","","94","","5","","28","","24.1","","98.78","","","","","","Rain"
