"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 11:00","2019","07","27","11:00","28.6","","17.4","","50","","20","","8","","24.1","","101.81","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 12:00","2019","07","27","12:00","29.6","","16.1","","44","","20","","11","","24.1","","101.71","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 13:00","2019","07","27","13:00","30.0","","15.5","","41","","23","","14","","24.1","","101.62","","34","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 14:00","2019","07","27","14:00","31.1","","15.3","","38","","23","","21","","24.1","","101.53","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 15:00","2019","07","27","15:00","31.6","","13.4","","33","","23","","18","","24.1","","101.47","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 16:00","2019","07","27","16:00","31.3","","14.1","","34","","20","","13","","24.1","","101.38","","35","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 17:00","2019","07","27","17:00","29.3","","14.3","","39","","22","","31","","24.1","","101.36","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 18:00","2019","07","27","18:00","27.0","","16.7","","53","","16","","26","","24.1","","101.31","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 19:00","2019","07","27","19:00","25.2","","16.8","","59","","16","","16","","24.1","","101.32","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 20:00","2019","07","27","20:00","25.1","","16.8","","60","","18","","16","","24.1","","101.32","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 21:00","2019","07","27","21:00","24.9","","17.0","","61","","19","","13","","24.1","","101.33","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 22:00","2019","07","27","22:00","24.8","","16.6","","60","","18","","16","","24.1","","101.29","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-27 23:00","2019","07","27","23:00","24.3","","16.8","","63","","19","","17","","24.1","","101.28","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 00:00","2019","07","28","00:00","23.9","","17.4","","67","","20","","22","","24.1","","101.22","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 01:00","2019","07","28","01:00","23.5","","17.2","","68","","20","","20","","24.1","","101.17","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 02:00","2019","07","28","02:00","23.2","","17.6","","70","","20","","17","","24.1","","101.11","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 03:00","2019","07","28","03:00","23.6","","17.4","","68","","19","","17","","24.1","","101.05","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 04:00","2019","07","28","04:00","23.3","","16.9","","67","","15","","14","","24.1","","101.03","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 05:00","2019","07","28","05:00","23.0","","17.1","","69","","18","","13","","24.1","","101.00","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 06:00","2019","07","28","06:00","23.2","","17.7","","71","","20","","11","","24.1","","101.01","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 07:00","2019","07","28","07:00","23.8","","18.0","","70","","21","","18","","24.1","","101.01","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 08:00","2019","07","28","08:00","25.6","","18.4","","64","","22","","20","","24.1","","101.05","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 09:00","2019","07","28","09:00","26.4","","18.4","","61","","22","","25","","24.1","","100.99","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 10:00","2019","07","28","10:00","27.8","","19.6","","61","","22","","21","","24.1","","100.97","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 11:00","2019","07","28","11:00","27.3","","19.4","","62","","23","","18","","24.1","","100.95","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 12:00","2019","07","28","12:00","28.1","","20.1","","61","","21","","27","","24.1","","100.90","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 13:00","2019","07","28","13:00","28.4","","20.1","","60","","22","","28","","24.1","","100.87","","36","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 14:00","2019","07","28","14:00","26.9","","20.9","","69","","23","","25","","24.1","","100.79","","35","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 15:00","2019","07","28","15:00","27.2","","21.5","","71","","22","","27","","24.1","","100.79","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 16:00","2019","07","28","16:00","28.2","","20.7","","63","","21","","20","","24.1","","100.76","","36","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 17:00","2019","07","28","17:00","28.0","","20.7","","64","","22","","27","","24.1","","100.76","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 18:00","2019","07","28","18:00","26.3","","21.0","","72","","23","","22","","24.1","","100.75","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 19:00","2019","07","28","19:00","25.9","","21.3","","75","","22","","13","","24.1","","100.79","","35","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 20:00","2019","07","28","20:00","25.6","","19.0","","67","","24","","30","","24.1","","100.85","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 21:00","2019","07","28","21:00","24.1","","19.5","","75","","22","","16","","24.1","","100.87","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 22:00","2019","07","28","22:00","23.8","","19.8","","78","","23","","14","","24.1","","100.88","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-28 23:00","2019","07","28","23:00","22.4","","19.4","","83","","25","","9","","24.1","","100.87","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 00:00","2019","07","29","00:00","21.9","","19.4","","86","","24","","5","","24.1","","100.84","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 01:00","2019","07","29","01:00","21.9","","19.8","","88","","24","","6","","24.1","","100.82","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 02:00","2019","07","29","02:00","21.8","","20.1","","90","","23","","13","","24.1","","100.81","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 03:00","2019","07","29","03:00","21.7","","20.0","","90","","24","","14","","24.1","","100.82","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 04:00","2019","07","29","04:00","21.2","","19.9","","92","","24","","8","","24.1","","100.80","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 05:00","2019","07","29","05:00","21.6","","20.3","","92","","23","","8","","24.1","","100.84","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 06:00","2019","07","29","06:00","22.1","","20.6","","92","","23","","11","","24.1","","100.87","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 07:00","2019","07","29","07:00","23.3","","20.5","","84","","25","","14","","24.1","","100.89","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 08:00","2019","07","29","08:00","24.8","","20.7","","78","","22","","10","","24.1","","100.88","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 09:00","2019","07","29","09:00","26.0","","21.2","","75","","17","","13","","24.1","","100.87","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 10:00","2019","07","29","10:00","27.5","","21.5","","70","","19","","16","","24.1","","100.89","","36","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 11:00","2019","07","29","11:00","28.0","","19.6","","60","","21","","23","","48.3","","100.87","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 12:00","2019","07","29","12:00","29.2","","19.6","","56","","21","","21","","48.3","","100.84","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 13:00","2019","07","29","13:00","29.4","","17.4","","48","","21","","19","","48.3","","100.78","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 14:00","2019","07","29","14:00","31.0","","16.8","","42","","19","","23","","48.3","","100.73","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 15:00","2019","07","29","15:00","30.8","","15.7","","39","","21","","23","","48.3","","100.70","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 16:00","2019","07","29","16:00","30.9","","16.0","","40","","23","","21","","48.3","","100.66","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 17:00","2019","07","29","17:00","30.7","","17.2","","44","","21","","18","","48.3","","100.63","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 18:00","2019","07","29","18:00","29.5","","18.2","","50","","22","","13","","48.3","","100.64","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 19:00","2019","07","29","19:00","29.0","","18.9","","54","","22","","12","","24.1","","100.65","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 20:00","2019","07","29","20:00","28.4","","19.2","","57","","19","","12","","24.1","","100.67","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 21:00","2019","07","29","21:00","27.7","","20.2","","63","","19","","17","","24.1","","100.67","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 22:00","2019","07","29","22:00","26.9","","20.6","","68","","21","","16","","24.1","","100.67","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-29 23:00","2019","07","29","23:00","26.1","","20.6","","71","","20","","18","","24.1","","100.70","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 00:00","2019","07","30","00:00","25.7","","20.4","","72","","20","","17","","24.1","","100.69","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 01:00","2019","07","30","01:00","25.2","","20.5","","75","","20","","18","","24.1","","100.64","","33","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 02:00","2019","07","30","02:00","25.6","","19.2","","67","","19","","19","","24.1","","100.62","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 03:00","2019","07","30","03:00","25.6","","19.3","","68","","19","","14","","24.1","","100.63","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 04:00","2019","07","30","04:00","25.1","","19.4","","71","","19","","16","","24.1","","100.65","","32","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 05:00","2019","07","30","05:00","23.1","","20.0","","82","","24","","6","","24.1","","100.70","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 06:00","2019","07","30","06:00","24.6","","19.3","","72","","19","","12","","24.1","","100.74","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 07:00","2019","07","30","07:00","25.6","","19.8","","70","","22","","13","","24.1","","100.79","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 08:00","2019","07","30","08:00","26.5","","19.8","","66","","22","","19","","24.1","","100.82","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 09:00","2019","07","30","09:00","27.3","","19.7","","63","","22","","25","","24.1","","100.82","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 10:00","2019","07","30","10:00","28.7","","20.0","","59","","21","","26","","24.1","","100.83","","36","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 11:00","2019","07","30","11:00","29.6","","20.2","","57","","23","","26","","24.1","","100.82","","37","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 12:00","2019","07","30","12:00","30.3","","19.7","","52","","22","","22","","48.3","","100.74","","38","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 13:00","2019","07","30","13:00","23.8","","18.3","","71","","26","","34","","24.1","","100.75","","30","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 14:00","2019","07","30","14:00","26.5","","18.2","","60","","26","","13","","24.1","","100.69","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 15:00","2019","07","30","15:00","26.4","","20.3","","69","","23","","18","","24.1","","100.72","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 16:00","2019","07","30","16:00","26.5","","20.7","","70","","22","","13","","24.1","","100.73","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 17:00","2019","07","30","17:00","27.2","","20.9","","68","","20","","14","","24.1","","100.69","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 18:00","2019","07","30","18:00","26.4","","21.1","","72","","17","","19","","24.1","","100.72","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 19:00","2019","07","30","19:00","24.1","","20.1","","78","","27","","7","","24.1","","100.78","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 20:00","2019","07","30","20:00","25.4","","20.2","","72","","22","","12","","24.1","","100.81","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 21:00","2019","07","30","21:00","25.1","","20.6","","76","","21","","10","","24.1","","100.89","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 22:00","2019","07","30","22:00","24.7","","20.7","","78","","21","","14","","24.1","","100.91","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-30 23:00","2019","07","30","23:00","24.3","","21.0","","81","","21","","13","","24.1","","100.91","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 00:00","2019","07","31","00:00","24.1","","20.7","","81","","21","","13","","24.1","","100.85","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 01:00","2019","07","31","01:00","23.9","","20.4","","80","","22","","17","","24.1","","100.90","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 02:00","2019","07","31","02:00","23.1","","20.1","","83","","22","","9","","24.1","","100.86","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 03:00","2019","07","31","03:00","22.6","","20.2","","86","","24","","16","","24.1","","100.90","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 04:00","2019","07","31","04:00","21.6","","19.7","","89","","24","","13","","24.1","","100.92","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 05:00","2019","07","31","05:00","21.1","","19.0","","87","","24","","10","","24.1","","100.98","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 06:00","2019","07","31","06:00","21.4","","18.5","","83","","24","","10","","24.1","","101.03","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 07:00","2019","07","31","07:00","22.8","","18.9","","78","","25","","14","","24.1","","101.08","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 08:00","2019","07","31","08:00","24.3","","19.1","","72","","23","","10","","24.1","","101.10","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 09:00","2019","07","31","09:00","24.6","","19.6","","73","","20","","14","","24.1","","101.12","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 10:00","2019","07","31","10:00","26.2","","19.8","","67","","19","","16","","48.3","","101.12","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 11:00","2019","07","31","11:00","27.6","","19.2","","60","","22","","16","","48.3","","101.10","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 12:00","2019","07","31","12:00","29.2","","17.9","","50","","19","","20","","48.3","","101.06","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 13:00","2019","07","31","13:00","28.8","","17.2","","49","","28","","14","","48.3","","101.02","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 14:00","2019","07","31","14:00","30.3","","15.4","","40","","27","","18","","48.3","","101.00","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 15:00","2019","07","31","15:00","29.1","","15.6","","43","","27","","23","","48.3","","101.00","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 16:00","2019","07","31","16:00","28.1","","14.8","","44","","27","","22","","48.3","","101.02","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 17:00","2019","07","31","17:00","28.2","","14.5","","43","","26","","19","","48.3","","101.01","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 18:00","2019","07","31","18:00","26.5","","14.6","","47","","28","","22","","48.3","","101.05","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 19:00","2019","07","31","19:00","26.3","","14.6","","48","","31","","16","","48.3","","101.11","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 20:00","2019","07","31","20:00","24.9","","13.8","","49","","31","","15","","24.1","","101.16","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 21:00","2019","07","31","21:00","23.4","","12.5","","50","","32","","12","","24.1","","101.21","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 22:00","2019","07","31","22:00","21.4","","11.7","","54","","30","","12","","24.1","","101.24","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-07-31 23:00","2019","07","31","23:00","20.2","","11.4","","56","","30","","16","","24.1","","101.26","","","","","","NA"
